%time,x,y,z,q0,q1,q2,q3,yaw,floor
61.10477590560913,27.59176214307763,4.1839419879555635,1.29981560241934,-0.065292003372877,0.210137697847244,0.860792578087707,-0.4589283601480035,-2.179858783754332,FLD01
61.11676597595215,27.586628335891874,4.18432056040092,1.29887509046335,-0.0653830890557279,0.2099786149762539,0.8613790382301023,-0.457886651275148,-2.182121836721413,FLD01
61.12886595726013,27.581367916015097,4.184746139875358,1.29789033872975,-0.0656677764118303,0.2098784275808697,0.8618889839297182,-0.4569312510191281,-2.1841144865661315,FLD01
61.13475584983826,27.57598448098406,4.185211585692514,1.2968644868085,-0.0661090299496904,0.2098073897319174,0.8623065141827537,-0.4561117527218286,-2.185740652311908,FLD01
61.146745920181274,27.570484521208982,4.185708698672272,1.29580316765171,-0.066657804147956,0.2097613800064172,0.8626722674424847,-0.4553608015514931,-2.1871696067993542,FLD01
61.15885591506958,27.564873637228175,4.186233352667841,1.29470778228656,-0.0672496707473264,0.2097375402301032,0.8630122897950467,-0.4546398944937768,-2.1885132321191647,FLD01
61.164785861968994,27.559148451503916,4.18678608013812,1.29358279790662,-0.0678894635959388,0.2097470063457555,0.8633023453622439,-0.4539892890297062,-2.1896809054182005,FLD01
61.176745891571045,27.553305588216062,4.187365241758471,1.29242782236232,-0.068566766199768,0.2098087775399915,0.8634880652284238,-0.4535054979249469,-2.190464712968566,FLD01
61.188915967941284,27.547347730905585,4.1879688028095075,1.29123968203032,-0.0692418278722008,0.2099260275350501,0.8635315226186338,-0.4532658620282516,-2.190711177707216,FLD01
61.194746017456055,27.541276163159637,4.188597369213312,1.2900159968979,-0.0699025155471431,0.2101116708319294,0.8634070696156027,-0.4533155151086208,-2.190326811972489,FLD01
61.20685601234436,27.535088581518266,4.189253044330769,1.28875199072196,-0.070524437758072,0.2103627424636007,0.863116233050417,-0.4536564652983124,-2.1893177117120595,FLD01
61.218836069107056,27.52877927161262,4.189941674152863,1.28744618503836,-0.0711108801973154,0.2107007648115261,0.8626594534364567,-0.4542764552803886,-2.187710452469162,FLD01
61.22475600242615,27.52234300822647,4.190667354585912,1.28610069420683,-0.0716598683812685,0.2111024708702694,0.8620070217450426,-0.455241149851689,-2.185359313337619,FLD01
61.23676586151123,27.515776035219005,4.191434456247634,1.28473448220575,-0.0722021838148076,0.211556316654567,0.8611501765037547,-0.4565645004196859,-2.182218489974767,FLD01
61.24875593185425,27.509075785248115,4.192239355311244,1.28337147705274,-0.0726903355031001,0.212026538256372,0.8601521426473684,-0.4581475239468254,-2.178524509877319,FLD01
61.254745960235596,27.502238389138256,4.193077189226642,1.28203236186899,-0.0731084505260994,0.2124900104173967,0.8590634587910791,-0.4599055595493441,-2.1744694757008247,FLD01
61.26684594154358,27.49525901816378,4.19395017385915,1.28072810914954,-0.0735026643867262,0.21295525420722,0.8579105113103577,-0.4617758900341064,-2.1701715929732557,FLD01
61.27892589569092,27.48814221264047,4.194861179703537,1.27945907854193,-0.0739097957320098,0.2134479997577186,0.856686180635508,-0.4637521767090989,-2.16562911585647,FLD01
61.29076600074768,27.480897864820236,4.195814087969495,1.27822526145662,-0.0743678732461755,0.2139806245120783,0.8554018726165569,-0.4657996866533396,-2.160902172006027,FLD01
61.29681611061096,27.473541032537014,4.196807901048658,1.27702991400817,-0.0748756346824944,0.2145289519377265,0.8541225138287968,-0.4678094692096036,-2.1562319713619233,FLD01
61.30875611305237,27.466079466585597,4.1978380571699745,1.27589206561098,-0.0754332693631471,0.2150001414292878,0.8529174859797315,-0.4696983320904894,-2.151799549546488,FLD01
61.31470584869385,27.458516774537657,4.198904099072138,1.27484808337061,-0.0760729496508422,0.2153493280964501,0.8518389852432287,-0.4713893469729819,-2.147760780936151,FLD01
61.3267560005188,27.450865304219406,4.199999417706124,1.27393625028302,-0.0768022325177848,0.2155507113915724,0.850898901272139,-0.4728745792625543,-2.1441298132467894,FLD01
61.33876585960388,27.443143319887895,4.201112618518437,1.27319474444964,-0.077613917840539,0.2156139980293669,0.8500944915931954,-0.47415824254582,-2.1409018364590717,FLD01
61.34471583366394,27.435375349147307,4.202231111061224,1.27264961788965,-0.0784552604139735,0.2155450868090891,0.8494787470758574,-0.4751536024616349,-2.138295611327546,FLD01
61.356826066970825,27.42758129497497,4.203342902169766,1.27231298187454,-0.0792998862720677,0.2153180363318032,0.8490713681940878,-0.4758439691542525,-2.136360436555701,FLD01
61.368775844573975,27.419780156649267,4.204443345024686,1.27218009641228,-0.0800848295426876,0.2149493934883023,0.8488555903661437,-0.4762639656957846,-2.1350492824242533,FLD01
61.374736070632935,27.411994098920786,4.205538451488394,1.27222826470922,-0.0808033306849687,0.2144891045970045,0.8487590762667194,-0.4765220626731316,-2.134125705065493,FLD01
61.38680601119995,27.404237350745916,4.206637886620058,1.27243099528758,-0.0814558759658191,0.2139649746084558,0.8486941904448273,-0.4767621010699605,-2.1332694384017405,FLD01
61.39879584312439,27.396522433300106,4.207744292490531,1.2727656117846,-0.0820535589481033,0.2133826115188204,0.8485890939601325,-0.4771075603857894,-2.132199712409262,FLD01
61.40479588508606,27.388849893671704,4.20885381037732,1.27321907959308,-0.082617415859105,0.2126997824966276,0.8484108535402042,-0.4776318547980578,-2.130741037774262,FLD01
61.41678595542908,27.381221596797786,4.209961074658793,1.27378963205903,-0.0831617965153004,0.2119410672461221,0.8481026736717492,-0.4784213148739853,-2.1286943470411037,FLD01
61.42884612083435,27.373651641071774,4.211061578112037,1.27446975710253,-0.0836546233463544,0.2112054724214631,0.8476351656600677,-0.4794880377532224,-2.126050219312933,FLD01
61.43476605415344,27.366152789408716,4.212150735568116,1.27524371025766,-0.0840755525042297,0.2105464649332026,0.8469948621715607,-0.480833849713411,-2.122814450244569,FLD01
61.44684600830078,27.358736062500157,4.21322469729995,1.27609228067062,-0.0844032420759047,0.2099847755517451,0.846198358887599,-0.4824218321961534,-2.1190785813193007,FLD01
61.45889592170715,27.351403611371097,4.214280242746781,1.2769945634236,-0.0846414642686766,0.209493886314766,0.8452704697567136,-0.4842168595582511,-2.1149168906328732,FLD01
61.464815855026245,27.344152943896006,4.215315571328688,1.27792824459641,-0.0848073767351885,0.2090242753899502,0.8442373244305241,-0.4861891619394576,-2.1103847969709157,FLD01
61.4766960144043,27.33699592875064,4.216327876844389,1.27887043375137,-0.08490109276782,0.2085970099437882,0.8431379660150904,-0.4882596257661259,-2.1056595807187466,FLD01
61.488775968551636,27.329942177665544,4.217312551525254,1.27980128132235,-0.0849085265359794,0.2081987368842471,0.842028806170375,-0.4903379626957165,-2.100949891070365,FLD01
61.49475598335266,27.322990940890577,4.218266363047519,1.28070354305075,-0.08486033407681,0.2077714463463669,0.840960977919703,-0.4923559519289348,-2.0963936337008056,FLD01
61.5068359375,27.31613553160787,4.219186050911844,1.28155981512754,-0.0847629369183694,0.2072482649331141,0.8399810889570777,-0.4942622496222709,-2.092102100659181,FLD01
61.51882600784302,27.309366915987084,4.220074948227364,1.28235951096439,-0.0846565985081034,0.2066057096405034,0.8390985740586905,-0.4960452843094611,-2.0880833587609473,FLD01
61.53078603744507,27.302688436948756,4.220940688228666,1.28309264155224,-0.0845642627334459,0.2058466727882876,0.8383153872514972,-0.4976980452721434,-2.0843442250221234,FLD01
61.53684592247009,27.296113085642446,4.221788077164717,1.28375051810059,-0.0845068807627727,0.2049761080177922,0.837638686921821,-0.4992041790865862,-2.080913941613182,FLD01
61.548805952072144,27.28964993101772,4.222616769713625,1.28433104818637,-0.0844904455222143,0.2039865736493125,0.8370837898355691,-0.5005412781987038,-2.077842007193834,FLD01
61.55474591255188,27.283303230411093,4.2234227051917514,1.28483540385619,-0.0845054251061486,0.2028729042922069,0.8366531023677038,-0.501710079757394,-2.0751323312145167,FLD01
61.566855907440186,27.277070353170984,4.22420687972749,1.28527064813742,-0.0845862598053197,0.2016538850675283,0.8363077381179315,-0.5027626104369621,-2.0726530740673423,FLD01
61.57886600494385,27.270958681569937,4.224976335727035,1.28564505406722,-0.0847204560795473,0.2004306151606692,0.8360051490610819,-0.5037314796311101,-2.0703399505461406,FLD01
61.58482599258423,27.26498000194033,4.2257336842095015,1.28596489380379,-0.0848682956541913,0.1992841569858817,0.8357015292584805,-0.5046643945853683,-2.0681048430134963,FLD01
61.59677600860596,27.25913165096381,4.226474903986343,1.28624195823492,-0.0849765355943843,0.1982268659866589,0.8353494902429359,-0.5056444671410443,-2.0657815865373705,FLD01
61.608765840530396,27.253399910584903,4.227191993016788,1.28648770489448,-0.0850524143202204,0.1972402643389424,0.8349101426826958,-0.5067419645020198,-2.0632050460851223,FLD01
61.61479592323303,27.247774290036887,4.227878140124915,1.28671220210004,-0.0851155272822727,0.1963364401619805,0.8343260728609118,-0.5080426689014124,-2.0601695947090493,FLD01
61.62690591812134,27.24225909828874,4.228535313892451,1.28692359712531,-0.0851675224509061,0.1955473944213029,0.8336088123927488,-0.5095135499236156,-2.056749699523875,FLD01
61.638916015625,27.2368651134816,4.229162810368166,1.28712405777757,-0.085181827747536,0.1948724766144949,0.8328058676087063,-0.5110803860022728,-2.053125833008915,FLD01
61.64474606513977,27.231596964658365,4.229768783233169,1.28731545674811,-0.0850849963054238,0.1941804711655858,0.8319691266239129,-0.5127200604289447,-2.049377781442483,FLD01
61.656805992126465,27.226464540208326,4.230257569229366,1.28755010756186,-0.085000307943618,0.1935911692733297,0.8312038578890018,-0.5141960262966987,-2.045999605777181,FLD01
61.668805837631226,27.221437374156267,4.2307285339948635,1.28775947469058,-0.0849114850582938,0.1929948493882338,0.8305113032291254,-0.5155521341469435,-2.042895123053252,FLD01
61.674806118011475,27.216508151552716,4.231190329453796,1.28793643774043,-0.0848752336988138,0.1923899750502385,0.8299257420747688,-0.5167258023810934,-2.0401851845142973,FLD01
61.68677592277527,27.211678370852496,4.231647141407791,1.28807571587305,-0.0849089393840611,0.1917798309392069,0.8294711766513726,-0.5176760913565455,-2.0379583268491395,FLD01
61.698765993118286,27.206945360256668,4.232096371160139,1.28817629077492,-0.0850073340733644,0.1911275666482505,0.8291631943003215,-0.5183940621173676,-2.0362376745806468,FLD01
61.70487594604492,27.202304535589064,4.232533397186728,1.28823966516763,-0.0852016289623953,0.1903879451076693,0.8289872798923031,-0.5189154098276458,-2.034927087701075,FLD01
61.71682596206665,27.197751292024805,4.232955685753211,1.28826746633761,-0.0854952563106631,0.1895770919547814,0.828924921638884,-0.519263479979396,-2.033972407518754,FLD01
61.7287859916687,27.193285385398667,4.233366806356059,1.28826209052649,-0.0859209847084743,0.1887139966406447,0.828956407576454,-0.5194572996855286,-2.033316630450714,FLD01
61.73476600646973,27.1889143068056,4.233769130757082,1.28822999601793,-0.0864904924448598,0.1878413732170849,0.8290305480656776,-0.5195607410096413,-2.032808376660279,FLD01
61.746755838394165,27.184640997546012,4.234153985498381,1.28818081458487,-0.0871357253129386,0.1869528780396265,0.8291355242971032,-0.5196058786382775,-2.032402309771173,FLD01
61.758846044540405,27.18046407287784,4.234506353512643,1.28812579332543,-0.0878385189428057,0.1860124106370648,0.8292439465478507,-0.5196520516582878,-2.0319679468931007,FLD01
61.770845890045166,27.17638365206949,4.234816525082465,1.28807609780339,-0.0885785522223636,0.1850631148644998,0.8293364162460732,-0.5197178006293022,-2.0314722355002437,FLD01
61.77667593955994,27.17240488982452,4.23508299743844,1.28803975154462,-0.0893628844359805,0.1841308746917757,0.8294010045232378,-0.5198115712124609,-2.030893052830667,FLD01
61.788846015930176,27.16853428559125,4.235306098560784,1.28802150632241,-0.0901551853463182,0.1832444832444208,0.8294407871483521,-0.5199244969516038,-2.030267101615017,FLD01
61.794716119766235,27.164777164875886,4.235477497485931,1.28802354300592,-0.0909030732513477,0.1823882554731609,0.8294526150145877,-0.5200764510957782,-2.0295707917698436,FLD01
61.80686593055725,27.161132052013272,4.235588459316716,1.28804531915501,-0.0915911138089651,0.1815241948713044,0.8294320971862345,-0.5202907174886006,-2.0287563383087797,FLD01
61.81885600090027,27.157593197046936,4.235638175166741,1.28808387190536,-0.0922329439725664,0.1806576960996939,0.8293834636538756,-0.5205563860943447,-2.0278432574944585,FLD01
61.82482600212097,27.15415809535898,4.2356331844598,1.28813695251685,-0.0928589892924441,0.1797851155540902,0.8293196685803897,-0.5208487377718225,-2.026875356571992,FLD01
61.83682584762573,27.150824307945186,4.235579904121892,1.2882064969161,-0.0934713542240808,0.1789230219697313,0.8292552143886445,-0.5211386068580781,-2.0259195064758444,FLD01
61.84873604774475,27.147589766781493,4.235472937824682,1.28829616448836,-0.0940384403285276,0.1780179901669283,0.8292007665607373,-0.5214330787863298,-2.024972453721422,FLD01
61.85467600822449,27.144450797239642,4.2353046707814315,1.28841008598478,-0.0945633375633755,0.1770574004139915,0.8291648367000529,-0.521722268767291,-2.024055754168452,FLD01
61.86681604385376,27.14140336532546,4.235074021550872,1.28854963965586,-0.095056259889709,0.1760952271853336,0.8291641019239709,-0.5219594529261259,-2.023274091477151,FLD01
61.87880611419678,27.13844418209692,4.234788175968674,1.28871603161033,-0.0955277495973262,0.1751511986502708,0.8292176419566812,-0.5221059365071855,-2.022712807038982,FLD01
61.88476586341858,27.13556415355606,4.234460448410061,1.28891219004508,-0.0960097918251528,0.174260929916714,0.8293154578022566,-0.5221600517355638,-2.0223620322513853,FLD01
61.89673590660095,27.132754621308777,4.234094565691578,1.28914014156154,-0.0964896926590849,0.1733962006076704,0.829442395543123,-0.5221578394518898,-2.022143487488939,FLD01
61.90885591506958,27.130008657742565,4.233687734040757,1.28939930507625,-0.0969527567114328,0.1725564537152122,0.8295829174331035,-0.5221270117035359,-2.021999466646605,FLD01
61.914705991744995,27.12732103945291,4.2332395341175015,1.28968539681957,-0.0973984485913383,0.1717638866690188,0.8297440877056882,-0.5220492872955658,-2.021972735874965,FLD01
61.926795959472656,27.12468917680235,4.2327590015304395,1.28999538804604,-0.0978277945279668,0.1710558686878888,0.8299552077255408,-0.5218658501707886,-2.0221993061858576,FLD01
61.938796043395996,27.122104821614812,4.232257995772784,1.29032400951492,-0.0982620218324251,0.170440607833414,0.8302087006981396,-0.5215822922146486,-2.0226565135916417,FLD01
61.94477605819702,27.11956337049014,4.231739330819551,1.29066657034553,-0.0986720545635382,0.1699021072423528,0.8304809554175129,-0.5212470453553031,-2.023244808194577,FLD01
61.95675611495972,27.117062081056247,4.231198710525064,1.29101669935936,-0.0990482242746547,0.1694165690995792,0.830761299763487,-0.5208868765843951,-2.0239062398172902,FLD01
61.96879601478577,27.114600484270795,4.230630874995313,1.2913684836731,-0.0993625998811039,0.1689668393322884,0.8310629176427784,-0.5204917942388688,-2.024676356947775,FLD01
61.974705934524536,27.112177463535318,4.230039745545071,1.29172131641515,-0.0996147899975332,0.168568976395859,0.8314156636641716,-0.5200090268682502,-2.0256774883645208,FLD01
61.9868860244751,27.109783860601965,4.229433046984866,1.29207251222738,-0.09982506686145,0.1682039582849721,0.8318214380324742,-0.5194376571572002,-2.0269023095866694,FLD01
62.00483584403992,27.10741457180893,4.228812371798995,1.29242010922007,-0.0999901642809544,0.1678314867334363,0.8322616600223475,-0.5188208634632562,-2.0282520812826883,FLD01
62.01083588600159,27.10506873249733,4.228173657273203,1.29275955232256,-0.1001024838167797,0.1674270791689019,0.8327432372820868,-0.5181567008691789,-2.0297345587706093,FLD01
62.01694583892822,27.102747256490147,4.2275140971651695,1.29308578897574,-0.1001740024228674,0.1669709749695239,0.8332791535833564,-0.5174279804569089,-2.03138387169484,FLD01
62.02875590324402,27.100452162756483,4.226836428694526,1.29339630603028,-0.1002118227390172,0.1664558330062942,0.8339097773582799,-0.5165699657043259,-2.033346044400198,FLD01
62.03483605384827,27.098182307877323,4.2261447239685594,1.29368665259294,-0.1002215610291085,0.1658956419505609,0.8346472183917101,-0.5155562971370643,-2.035678913402904,FLD01
62.04690599441528,27.095934843062878,4.225441253073598,1.2939543336841,-0.1002482024817645,0.1652773365933456,0.8354488085941288,-0.5144501804124826,-2.0382158220540965,FLD01
62.05875611305237,27.093714822644415,4.2247180762938115,1.29419783898269,-0.1002391304390269,0.1646061472822988,0.8362908170286875,-0.5132977716289018,-2.040873878698248,FLD01
62.064785957336426,27.091528615851075,4.2239630758456315,1.29441748331101,-0.100174379553511,0.1638687111648853,0.8371769034455322,-0.5121005482515895,-2.043658496862691,FLD01
62.07677602767944,27.08937803839899,4.223170577776159,1.29461887938612,-0.1000448135474699,0.1630720892655902,0.8381293550187668,-0.5108206272661991,-2.046660659624425,FLD01
62.08870601654053,27.087256345419064,4.22234124676072,1.29480616326197,-0.0998765236816149,0.1622211881199381,0.8391307160827499,-0.5094787605668001,-2.049820483876661,FLD01
62.09472584724426,27.085152036045656,4.221474563159859,1.29498250755789,-0.0996937520863528,0.1612951061017772,0.8401238007322671,-0.5081702903414674,-2.0529080066116325,FLD01
62.106865882873535,27.08306738645024,4.220560013108013,1.2951503400652,-0.0994871969614117,0.1603108642906294,0.8410624067297464,-0.5069681966525308,-2.0557602825651027,FLD01
62.11884593963623,27.081013780131798,4.21958523365015,1.29531089504891,-0.0991971149243678,0.1592936828711599,0.8419837087666706,-0.5058150740730711,-2.058535899967527,FLD01
62.12479591369629,27.07899748735781,4.218545606586531,1.29546810543863,-0.098822165096513,0.1582615415163537,0.842923553014031,-0.5046457648060737,-2.0613845011518768,FLD01
62.13679599761963,27.077013423690005,4.217446555987465,1.2956251807022,-0.0983810784597975,0.1572234796071503,0.8438904358968509,-0.5034390460255641,-2.064345846424388,FLD01
62.14881610870361,27.075052023265016,4.2162942563904835,1.29578239626197,-0.0979118027883607,0.1561539641138234,0.8448155025158138,-0.5023106459903323,-2.0671382022213467,FLD01
62.15475606918335,27.073109332693548,4.21508977772919,1.29594063344217,-0.0974198131054235,0.155087077814389,0.8456655768718563,-0.501305406317834,-2.069656719217125,FLD01
62.16675591468811,27.071192440605955,4.2138243947970295,1.29609943998235,-0.0968510139237496,0.1540386811587961,0.8464443350320141,-0.5004237739166792,-2.0719240141671045,FLD01
62.17866611480713,27.069305689880366,4.212496977653359,1.29625918726579,-0.0961797299860177,0.1530243539201862,0.8472038840404611,-0.4995784077738783,-2.074150291255131,FLD01
62.1847460269928,27.06744658876778,4.211111891778955,1.29642084068796,-0.0954019943023243,0.1520459199196014,0.8479492457753575,-0.4987610392842888,-2.076355324064578,FLD01
62.196815967559814,27.06560520065659,4.209676581774431,1.29658722898062,-0.0945433828509834,0.1510900614911966,0.8486593136051029,-0.4980067384172569,-2.078447408439738,FLD01
62.20887589454651,27.063778935334994,4.208188848215855,1.29675902936873,-0.0935966977518954,0.1501469310270202,0.8493183902198493,-0.4973467897830158,-2.080357604630462,FLD01
62.21474599838257,27.061974009769074,4.206642261181685,1.29693561894824,-0.0925250046693666,0.149255804981553,0.8499698186986698,-0.4967022604051575,-2.082280334617202,FLD01
62.226726055145264,27.06018676609483,4.2050374892919535,1.29711507976668,-0.0913321392500722,0.1484344111381573,0.8506663936990114,-0.4959761612831734,-2.0844336680428186,FLD01
62.24475598335266,27.058399326145263,4.203386509152722,1.29729165900235,-0.0900825879400453,0.1476938842016159,0.8514087034878216,-0.4951513541783465,-2.0868287295907844,FLD01
62.25674605369568,27.056591405352265,4.201700518658754,1.29745845049962,-0.0888424514548789,0.1470203546251165,0.8521359083257772,-0.4943242133329047,-2.089218534060143,FLD01
62.26880598068237,27.054760524833455,4.199980335269515,1.29761106439601,-0.0876079944744018,0.1464581671075606,0.8528250595775223,-0.4935223017739549,-2.0915419302176126,FLD01
62.274765968322754,27.052916216309313,4.198218125775838,1.29774154315023,-0.0863328558564381,0.146027713077975,0.8535219337675413,-0.4926691116668518,-2.093991705063361,FLD01
62.286816120147705,27.051060574592157,4.196410278640769,1.29784601461059,-0.085025658624139,0.1457231258874609,0.8542730744798775,-0.4916837623674553,-2.096748141355506,FLD01
62.29882597923279,27.04918947142596,4.19455947749077,1.2979222692982,-0.0836801076237853,0.1455583820430933,0.8551134202441036,-0.4905012084832205,-2.0999609939044004,FLD01
62.30477595329285,27.04729798259814,4.192670866124558,1.29796704361742,-0.0823314875209947,0.1455332974986523,0.8560199304120802,-0.4891538247004169,-2.1035422532161263,FLD01
62.3167359828949,27.045386218792373,4.190748304641545,1.29798236033951,-0.0809881319150851,0.1456629704465838,0.8569842937961831,-0.4876485842450889,-2.1074724836276384,FLD01
62.32874584197998,27.043463720662203,4.188787633792742,1.29797475830057,-0.079589885694159,0.14595907640768,0.8580215311445292,-0.4859634247572603,-2.1118240228967373,FLD01
62.33488583564758,27.04153389843532,4.186789174447256,1.29795464410422,-0.0781116207275604,0.1464175666658614,0.8591759782004298,-0.4840218067012028,-2.1167783494806187,FLD01
62.346765995025635,27.03959319963724,4.18475765762696,1.29793139856344,-0.0766067585834941,0.1470384104183155,0.8604235519456083,-0.4818531121185048,-2.1222471056943686,FLD01
62.35874605178833,27.037635557145222,4.182704800041279,1.29790982034411,-0.0751176500035734,0.1478351871122337,0.8617273079273369,-0.4795082302544309,-2.128098471721688,FLD01
62.364675998687744,27.03566132332344,4.180641825070779,1.29789849855583,-0.0737024621884724,0.1487976764495232,0.8630069676921313,-0.4771228062725701,-2.1340047975662717,FLD01
62.376725912094116,27.033680871103115,4.17857397718393,1.29790975914077,-0.0723231743059744,0.1499393655945056,0.86426494988171,-0.47469320777676,-2.1399893074887633,FLD01
62.388916015625,27.03170560053195,4.17649741254786,1.2979483424568,-0.0709224587224816,0.1512750089468046,0.8655369336714608,-0.4721564284932563,-2.1462152889232335,FLD01
62.39473605155945,27.029731610587987,4.174416489795192,1.29801218652258,-0.0695377618386608,0.1527946539533854,0.866825219386103,-0.4695022177135791,-2.152692135367723,FLD01
62.40683603286743,27.027755092555253,4.172342631129766,1.29810321636747,-0.0682192560262259,0.1545173527487943,0.8680673264075028,-0.4668293452970396,-2.1591811161650316,FLD01
62.418845891952515,27.025778524363886,4.170279016339862,1.29823393558827,-0.0669393318796204,0.1564351225974631,0.8692337500534328,-0.4641980892178177,-2.1655586911179943,FLD01
62.424806118011475,27.023807309409676,4.168214075901176,1.29842530563995,-0.0656509025368509,0.1585317802868982,0.8703427874547771,-0.4615853831747841,-2.1718948327029004,FLD01
62.43685603141785,27.021843639227427,4.1661354290218355,1.29869142007832,-0.0643164666391862,0.1608053962465414,0.87143947497856,-0.4589098583666895,-2.1783857863454896,FLD01
62.44883584976196,27.019877676713804,4.164043458911237,1.29903602351179,-0.0629781569003564,0.1632554452494577,0.8725163445833678,-0.456176106108938,-2.1850071291002924,FLD01
62.45477604866028,27.017894444431022,4.161946254851216,1.29945563864992,-0.0616790627559277,0.1658723174397715,0.873511311311005,-0.453497581621378,-2.191492349349659,FLD01
62.46674585342407,27.015888308813828,4.159854192070952,1.29993624794639,-0.0604519905258372,0.1686156182308476,0.8743976652048161,-0.450935752867811,-2.197694451364963,FLD01
62.47872591018677,27.013863631267668,4.157768226102121,1.30045909724731,-0.0592622067934312,0.1714207573571314,0.8751974251470879,-0.4484778498532426,-2.203654365956368,FLD01
62.484885931015015,27.01182150189652,4.15568741577124,1.30100516846474,-0.0580751926560743,0.1742274528776843,0.8759770912242797,-0.446022647756775,-2.2096076723638514,FLD01
62.49073600769043,27.00975617172071,4.153612798276242,1.30155423719195,-0.0569051130868712,0.1769450190633906,0.8767646499998254,-0.443549339807772,-2.2155918704326316,FLD01
62.49683594703674,27.0076587645608,4.151550654295477,1.30209319157732,-0.0557806301329629,0.1795005887340836,0.8775775576338557,-0.4410506663451306,-2.2216088070034634,FLD01
62.50882601737976,27.005527534669454,4.149504599851525,1.30261265375484,-0.0547035245527047,0.1818560314524314,0.8784208312949899,-0.4385347778374057,-2.227636799163013,FLD01
62.514885902404785,27.003362520998053,4.147471524933337,1.30310292247488,-0.053639219400908,0.1839709415021213,0.8793296601564174,-0.435955130253199,-2.2337871885604637,FLD01
62.5269558429718,27.001159624711363,4.1454438611147,1.30355907311394,-0.0525332989414282,0.1858094384506365,0.8803532119076035,-0.4332358795955798,-2.2402422290009683,FLD01
62.538925886154175,26.99891139292049,4.143420014261437,1.30397750040406,-0.0513960558447603,0.1873613586970884,0.8814853545115465,-0.4303925376820982,-2.246960801163449,FLD01
62.5449059009552,26.996611392456543,4.141406467757633,1.30435339654002,-0.0502447265042579,0.1886213139946988,0.882691709881725,-0.4274959797138472,-2.2537787473328263,FLD01
62.55687594413757,26.994259705197237,4.1394105223319,1.30468200901813,-0.0491047301217509,0.1895794538952489,0.8839416764588183,-0.4246121392042661,-2.2605405633144797,FLD01
62.568886041641235,26.99186511789094,4.137432489936202,1.30495490747905,-0.0479438693722326,0.1902525679730879,0.8852420010448119,-0.4217249641122054,-2.267292756056719,FLD01
62.574836015701294,26.98943171480596,4.135465455486553,1.30516080565662,-0.0467152506294871,0.1906524526867674,0.8866053847395617,-0.4188080937541176,-2.2741091839919845,FLD01
62.58682584762573,26.98695218392686,4.133508375169981,1.30528795272243,-0.0454480307257922,0.1907907257333793,0.8880195506007986,-0.4158781711367328,-2.2809424223418775,FLD01
62.598835945129395,26.984419490265736,4.131565311674365,1.30532676140383,-0.044200065422768,0.1907073294521649,0.8894380819205139,-0.4130096453345899,-2.2876115321348034,FLD01
62.604706048965454,26.98182850292642,4.129637181983753,1.30527474906851,-0.0429586710101317,0.1904233384545513,0.8908305989203875,-0.4102613176793667,-2.293995015915159,FLD01
62.61685585975647,26.979175362427213,4.127722303814608,1.30513988527869,-0.0417200948025466,0.1899610546470247,0.8921976270002169,-0.4076243684843172,-2.300115221029305,FLD01
62.62876605987549,26.976451111343067,4.1258115532849615,1.30493883982485,-0.0404330127255234,0.1893107767383509,0.8935649589336367,-0.4050534106245596,-2.306088160178462,FLD01
62.634785890579224,26.973646973229734,4.123898297540563,1.30469380709447,-0.0391202316455569,0.1885143681499554,0.8949329902912788,-0.4025256306936624,-2.3119574397060534,FLD01
62.64677596092224,26.97075543160463,4.1219836029757175,1.30441760308772,-0.0379096461998818,0.1876342266650006,0.8962767827953708,-0.4000552266010367,-2.317652110615893,FLD01
62.65875601768494,26.967798029115784,4.120058162506837,1.30412408281392,-0.0366605075226978,0.1866837928823901,0.8976168649075746,-0.3976042410446849,-2.323304058630883,FLD01
62.664796113967896,26.96476458043253,4.118166526338314,1.30383343658553,-0.035515821598884,0.1857261906269082,0.8989297142438064,-0.3951832200143653,-2.3288459491736946,FLD01
62.6768159866333,26.961662711999452,4.116311325584832,1.3035450828532,-0.034469331755231,0.1847680136473453,0.9002361465143663,-0.3927435891394366,-2.3343859216695235,FLD01
62.68884611129761,26.95850064910337,4.114495559476609,1.30324637213116,-0.0335139702361699,0.1838349682874053,0.9015523867262402,-0.3902368668155251,-2.3400328702345927,FLD01
62.69480586051941,26.95528948473566,4.112732886805873,1.30291666777266,-0.03269320574493,0.1829846784228712,0.9028554367519172,-0.3876852100456026,-2.34572888895186,FLD01
62.706825971603394,26.95204005555661,4.111037748612262,1.30253189347566,-0.0319928068057447,0.1822365103735408,0.9041197714138284,-0.3851412124639107,-2.3513677934227246,FLD01
62.724875926971436,26.948758557063684,4.109415961707043,1.30206664098887,-0.0313853326998625,0.1815610862672168,0.9053379318438642,-0.3826405127655224,-2.3568811093521553,FLD01
62.73072600364685,26.945444223449158,4.107863435206696,1.3014992397623,-0.0308119676170819,0.1809217838732792,0.9065093171198264,-0.3802088751549868,-2.3622313307657934,FLD01
62.73685598373413,26.94209677215622,4.106375836764698,1.30081263782388,-0.0302516194215683,0.1802967568163818,0.9076344258442712,-0.3778593230637659,-2.3673967371285984,FLD01
62.748836040496826,26.93871629036039,4.1049545644074215,1.29999388147729,-0.0297044277906303,0.1796715005689138,0.9087062597227852,-0.3756178009540707,-2.3723215923595693,FLD01
